start_time,open,high,low,close,volume
1641081600000,47722.66,47990.0,45500.0,45832.01,81493.9511
1641340800000,45832.01,47070.0,40610.0,41566.48,145500.9998
1641600000000,41566.48,42786.7,39650.0,41822.49,106406.29556
1641859200000,41822.49,44500.0,41268.93,42560.11,106150.60771
1642118400000,42558.35,43800.0,41725.95,43071.66,75179.29179
1642377600000,43071.66,43176.18,41138.56,41660.01,88571.89029
1642636800000,41660.0,43505.0,34008.0,35071.42,221662.57049
1642896000000,35071.42,37550.0,32917.17,36958.32,185416.678581
1643155200000,36958.32,38919.98,35507.01,37716.56,165005.30926
1643414400000,37716.57,38744.0,36632.61,38466.9,84415.40789
1643673600000,38466.9,39265.2,36250.0,37311.61,102450.23792
1643932800000,37311.98,42656.0,37026.73,42380.87,119641.4695
1644192000000,42380.87,45492.0,41645.85,44372.72,150369.08122
1644451200000,44372.71,45821.0,41688.88,42217.87,133889.31642
1644710400000,42217.87,44751.4,41550.56,44544.86,89837.40749
1644969600000,44544.85,44549.97,39450.0,39974.44,119563.79005
1645228800000,39974.45,40444.32,36800.0,37008.16,113829.03017
1645488000000,37008.16,39843.0,34322.28,38327.21,217822.97247
1645747200000,38328.68,40348.45,37000.0,37699.07,132165.27524
1646006400000,37699.08,45400.0,37450.17,43892.98,193471.38812
1646265600000,43892.99,44101.12,38407.59,39397.96,143268.4286
1646524800000,39397.97,39693.87,37155.0,38730.63,159254.44355
1646784000000,38730.63,42594.06,38223.6,38729.57,198374.28373
1647043200000,38729.57,39947.12,37555.0,39671.37,103771.64166
1647302400000,39671.37,41718.0,38098.33,40917.9,171325.6918
1647561600000,40917.89,42400.0,40135.04,41262.11,105128.52545
1647820800000,41262.11,43361.0,40467.94,42882.76,139710.0621
1648080000000,42882.76,45094.14,42560.46,44511.27,133851.17763
1648339200000,44511.27,48189.84,44421.46,47434.8,137596.45668
1648598400000,47434.79,47700.22,44200.0,46283.49,145863.39991
1648857600000,46283.49,47444.11,45118.0,46580.51,115110.0889
1649116800000,46580.5,47200.0,42727.35,43444.19,140438.61944
1649376000000,43444.2,43970.62,41868.0,42158.85,83037.79653
1649635200000,42158.85,42414.71,39200.0,41147.79,162653.73753
1649894400000,41147.78,41500.0,39551.94,40378.71,76638.81858
1650153600000,40378.7,41760.0,38536.51,41493.18,110020.84677
1650412800000,41493.19,42976.0,39177.0,39709.18,146857.64658
1650672000000,39709.19,40616.0,38200.0,40426.08,110032.16345
1650931200000,40426.08,40797.31,37702.26,39742.07,179820.05222
1651190400000,39742.06,39925.25,37386.38,38468.35,125587.08808
1651449600000,38468.35,40023.77,37517.8,39690.0,156091.99722
1651708800000,39690.0,39845.51,34785.0,35472.39,191441.94224
1651968000000,35472.4,35514.22,29730.4,31017.1,429854.572978
1652227200000,31017.11,32162.59,26700.0,29287.05,509443.371986
1652486400000,29287.05,31460.0,28630.0,29874.01,170453.74433
1652745600000,29874.01,30788.37,28654.47,30319.23,184350.65521
1653004800000,30319.22,30777.33,28730.0,30293.94,117663.37197
1653264000000,30293.93,30670.51,28669.0,29542.15,182881.84627
1653523200000,29542.14,29886.64,28019.56,29031.33,220059.526
1653782400000,29031.33,32399.0,28839.21,31801.04,186786.41156
1654041600000,31801.05,31982.97,29282.36,29700.21,214424.51037
1654300800000,29700.21,31765.64,29485.0,31373.1,117594.75379
1654560000000,31373.1,31589.6,29218.96,30109.93,225508.31584
1654819200000,30109.93,30382.8,26560.0,26574.53,234580.247559
1655078400000,26574.53,26895.84,20111.62,22583.72,642587.175143
1655337600000,22583.72,22995.73,17622.0,18970.79,382809.586444
1655596800000,18970.79,21723.0,17960.41,20723.52,341720.89239
1655856000000,20723.51,21558.41,19770.51,21237.69,252691.43276
1656115200000,21237.68,21888.0,20510.0,20742.56,169184.78388
1656374400000,20742.57,21212.1,18626.0,19942.21,234956.77505
1656633600000,19942.21,20918.35,18781.0,19315.83,209112.36335
1656892800000,19315.83,20750.0,19055.31,20564.51,253294.76437
1657152000000,20564.51,22527.37,20251.68,21591.83,666514.00078
1657411200000,21592.15,21607.65,19240.0,19328.75,469230.08142
1657670400000,19331.28,21200.0,18910.94,20830.04,527402.77074
1657929600000,20830.04,22777.63,20478.61,22432.58,479183.85775
1658188800000,22432.58,24276.74,21579.54,23152.19,687350.61859
1658448000000,23152.19,23756.49,21934.57,22579.68,408925.88618
1658707200000,22577.13,23112.63,20706.5,22952.45,569133.20765
1658966400000,22954.31,24668.0,22582.13,23643.51,585387.71244
1659225600000,23644.64,24194.82,22654.37,22987.79,430026.76927
1659484800000,22985.93,23647.68,22400.0,23312.42,476055.1776
1659744000000,23313.56,24245.0,22844.62,23810.0,343760.25336
1660003200000,23810.98,24918.54,22664.69,23934.39,601858.85368
1660262400000,23933.09,25047.56,23583.0,24305.24,478265.96948
1660521600000,24305.25,25211.32,23180.4,23342.66,632533.18345
1660780800000,23342.66,23600.0,20761.9,21140.07,611223.53121
1661040000000,21140.07,21800.0,20890.14,21529.12,582390.501
1661299200000,21529.11,21900.0,20107.9,20241.05,618110.62302
1661558400000,20239.14,20433.62,19520.0,20285.73,512399.91553
1661817600000,20287.2,20576.25,19540.0,20131.46,778870.93557
1662076800000,20132.64,20441.26,19583.1,20000.3,538214.41427
1662336000000,20000.3,20180.0,18510.77,19292.84,866252.84655
1662595200000,19292.85,21810.8,19012.0,21648.34,999730.36429
1662854400000,21647.21,22799.0,19860.0,20173.57,1108013.2031
1663113600000,20173.62,20541.48,19320.01,19803.3,957687.23291
1663372800000,19803.3,20189.0,18232.56,19537.02,814080.11548
1663632000000,19537.02,19956.0,18125.98,19401.63,1088454.14992
1663891200000,19401.63,19500.0,18531.42,18807.38,816574.93495
1664150400000,18809.13,20385.86,18471.28,19412.82,1553885.41651
1664409600000,19412.82,20185.0,18843.01,19310.95,1016373.02555
1664668800000,19312.24,20475.0,18920.35,20337.82,827410.22371
1664928000000,20337.82,20456.6,19320.0,19530.09,853236.76157
1665187200000,19530.09,19627.38,19020.25,19131.87,428890.02372
1665446400000,19131.87,19513.79,18190.0,19375.13,857056.79354
1665705600000,19375.58,19951.87,18975.18,19262.98,597376.58718
1665964800000,19262.98,19706.66,19065.97,19123.97,669264.2502
1666224000000,19123.35,19347.82,18650.0,19204.35,603244.79674
1666483200000,19204.29,20415.87,19070.11,20080.07,749596.01712
1666742400000,20079.02,21020.0,20000.09,20591.84,996176.21936
1667001600000,20591.84,21085.0,20237.95,20490.74,751245.00269
1667260800000,20490.74,20800.0,20031.24,20207.82,972833.8651
1667520000000,20207.12,21480.65,20180.96,20905.58,929353.34907
1667779200000,20905.58,21069.77,15588.0,15922.81,1879609.895882
1668038400000,15922.68,18199.0,15754.26,16812.08,1169821.18959
1668297600000,16813.16,17190.0,15815.21,16900.57,847633.40987
1668556800000,16900.57,17015.92,16378.61,16700.45,703756.56866
1668816000000,16699.43,16822.41,15476.0,15781.29,583902.288113
1669075200000,15781.29,16812.63,15616.63,16598.95,711041.69377
1669334400000,16599.55,16701.99,16342.81,16428.78,525919.78806
1669593600000,16428.77,17249.0,15995.27,17163.64,803821.46095
1669852800000,17165.53,17324.0,16787.85,16885.2,589732.96144
1670112000000,16885.2,17424.25,16867.0,17088.96,631053.19495
1670371200000,17088.96,17360.0,16678.83,17128.56,695497.45603
1670630400000,17128.56,17270.99,16871.85,17209.83,522087.95502
1670889600000,17208.93,18387.95,17080.14,17356.34,774846.10481
1671148800000,17356.96,17531.73,16527.32,16738.21,510824.02446
1671408000000,16739.0,17061.27,16256.3,16824.67,584714.16991
1671667200000,16824.68,16955.14,16559.85,16836.12,437880.57278
1671926400000,16835.73,16972.83,16592.37,16706.36,423754.66474
1672185600000,16706.06,16785.19,16333.0,16607.48,518952.34909
1672444800000,16607.48,16799.23,16470.0,16672.87,333304.41429
1672704000000,16672.78,16991.87,16605.28,16831.85,543377.29236
1672963200000,16831.85,17176.99,16679.0,17127.83,447083.7499
1673222400000,17127.83,18000.0,17104.66,17943.26,749815.55957
1673481600000,17943.26,21258.0,17892.05,20954.92,1217097.94952
1673740800000,20952.76,21647.45,20551.01,21134.81,747028.0522
1674000000000,21132.29,22755.93,20407.15,22667.21,940381.00533
1674259200000,22666.0,23371.8,22292.37,22916.45,893611.61656
1674518400000,22917.81,23816.73,22300.0,23009.65,928126.05058
1674777600000,23009.65,23960.54,22534.88,23742.3,724638.36604
1675036800000,23743.37,23812.66,22500.0,23732.66,877845.67301
1675296000000,23731.41,24255.0,23204.62,23326.84,862874.7095
1675555200000,23327.66,23433.33,22628.13,23240.46,782629.67089
1675814400000,23242.42,23452.0,21451.0,21625.19,1021542.94514
1676073600000,21625.19,22090.0,21351.07,21773.97,677188.00387
1676332800000,21774.63,25250.0,21532.77,23517.72,1187708.24586
1676592000000,23517.72,25192.0,23339.37,24271.76,1014126.46131
1676851200000,24272.51,25250.0,23574.69,24182.21,1102365.1523
1677110400000,24182.21,24599.59,22722.0,23157.07,933294.839
1677369600000,23157.07,23897.99,23020.97,23141.57,750170.82107
1677628800000,23141.57,24000.0,21971.13,22354.34,874557.06741
1677888000000,22354.34,22662.09,22157.08,22410.0,479850.96875
1678147200000,22409.41,22557.91,20042.72,20362.22,1037638.66768
1678406400000,20362.21,22150.0,19549.09,21997.11,1477233.23131
1678665600000,21998.05,26386.87,21813.88,24285.66,1968700.97666
1678924800000,24285.66,27756.84,24123.0,26907.49,1435120.98263
1679184000000,26907.49,28472.0,26827.22,28105.47,1270374.96647
1679443200000,28107.81,28868.05,26601.8,27454.47,439005.08658
1679702400000,27454.46,28194.4,26508.14,27124.91,188555.25353
1679961600000,27124.9,29184.68,26631.78,28028.53,266954.03605
1680220800000,28028.53,28819.71,27511.71,28171.87,145802.22584
1680480000000,28171.87,28775.0,27200.24,28170.01,189640.21828
1680739200000,28170.01,28182.05,27711.0,27938.38,84361.01085
1680998400000,27938.38,30550.0,27800.0,30200.42,168275.29942
1681257600000,30200.43,31000.0,29637.4,30466.93,189967.79634
1681516800000,30466.93,30595.6,29240.65,29430.27,108303.61696
1681776000000,29430.27,30485.0,28010.0,28243.65,225459.47462
1682035200000,28243.65,28374.02,27125.0,27590.6,148520.56057
1682294400000,27590.59,30036.0,26942.82,28415.29,234665.11914
1682553600000,28415.29,29890.0,28378.86,29230.45,170195.82067
1682812800000,29230.45,29969.39,27666.95,28669.86,155010.71918
1683072000000,28669.85,29677.0,28113.69,29505.61,165607.09762
1683331200000,29505.6,29820.0,27262.0,27668.79,147497.05666
1683590400000,27668.8,28331.42,26702.05,26968.62,158903.73789
1683849600000,26968.61,27200.0,25811.46,26917.62,111617.64275
1684108800000,26917.61,27663.59,26544.71,27405.61,116659.51569
1684368000000,27405.62,27485.33,26361.2,27102.43,92387.33405
1684627200000,27102.42,27495.83,26538.21,27219.61,86507.54965
1684886400000,27219.61,27219.61,25871.89,26705.92,126889.70178
1685145600000,26705.93,28447.14,26551.0,27736.4,101397.1147
1685404800000,27736.39,28038.59,26605.05,26817.93,118493.36824
1685664000000,26817.93,27455.02,26505.0,27115.21,72234.65435
1685923200000,27115.2,27391.77,25351.02,26339.34,193817.65107
1686182400000,26339.34,26810.0,25358.0,25841.21,123954.82161
1686441600000,25841.22,26433.21,25602.11,25934.25,100980.41341
1686700800000,25934.24,26518.0,24800.0,26345.0,145339.09333
1686960000000,26345.01,27068.09,26181.0,26844.35,85253.18946
1687219200000,26844.35,30800.0,26652.0,29884.92,237647.92397
1687478400000,29884.92,31431.94,29800.0,30462.66,134668.64571
1687737600000,30462.67,30994.97,29858.8,30077.41,128343.57583
1687996800000,30077.4,31282.0,29500.0,30585.9,143251.45596
1688256000000,30585.9,31380.0,30155.0,30766.51,100254.17273
1688515200000,30766.52,31500.0,29701.02,30344.7,138605.83627
1688774400000,30344.7,31045.78,29950.0,30411.57,69745.9689
1689033600000,30411.57,31804.2,30210.0,31454.23,137358.34816
1689292800000,31454.23,31630.0,29900.0,30231.99,90628.16563
1689552000000,30232.0,30336.96,29512.0,29909.21,86543.98986
1689811200000,29909.21,30417.46,29570.96,29794.0,76082.49525
1690070400000,29793.99,30350.0,28861.9,29228.91,79487.53108
1690329600000,29228.91,29690.0,29083.85,29314.14,80401.72619
1690588800000,29314.14,29530.0,29033.24,29232.25,49163.83249
1690848000000,29232.26,30047.5,28585.7,29193.64,119378.22297
1691107200000,29193.65,29333.08,28807.54,29088.42,48375.66955
1691366400000,29088.43,30244.0,28701.03,29581.99,114671.29863
1691625600000,29581.99,29738.0,29252.45,29430.17,53071.97871
1691884800000,29430.18,29695.32,29059.6,29200.0,70048.7017
1692144000000,29200.01,29259.85,25166.0,26054.0,203058.89598
1692403200000,26054.0,26299.0,25801.09,26126.92,75484.90785
1692662400000,26126.92,26819.27,25300.0,26180.05,108475.98782
1692921600000,26180.05,26314.05,25777.15,26101.77,49875.2031
1693180800000,26101.78,28142.85,25864.5,27299.99,132392.87991
1693440000000,27299.99,27587.51,25333.75,25869.51,108315.73155
1693699200000,25869.52,26135.0,25562.62,25792.1,60575.46613
1693958400000,25792.11,26445.5,25372.51,25910.5,83949.78424
1694217600000,25910.5,26033.66,24901.0,25162.52,71401.21191
1694476800000,25162.53,26860.49,25131.48,26522.73,126378.3854
1694736000000,26522.73,26888.0,26224.0,26527.51,53186.32997
1694995200000,26527.5,27483.57,26377.35,27125.0,113398.1731
1695254400000,27125.01,27159.6,26377.7,26575.96,62115.75842
1695513600000,26575.97,26738.54,25990.46,26221.67,60468.21227
1695772800000,26221.68,27308.48,26112.06,26906.96,107768.17688
1696032000000,26906.96,28580.0,26886.31,27494.51,94478.58016
1696291200000,27494.51,28120.39,27160.5,27410.39,89426.60374
1696550400000,27410.39,28295.0,27175.94,27917.05,71025.65023
1696809600000,27917.06,27987.93,26538.66,26875.52,91661.03728
1697068800000,26875.52,27130.0,26555.0,26852.48,57961.66187
1697328000000,26852.48,30000.0,26808.25,28395.91,132102.36147
1697587200000,28395.91,30207.55,28100.66,29669.04,127480.0769
1697846400000,29669.05,34741.91,29464.77,33069.99,143883.70706
1698105600000,33069.99,35280.0,32832.34,34151.66,209896.71202
1698364800000,34151.66,34750.11,33390.95,34525.89,69896.05426
1698624000000,34525.88,35582.0,34025.0,35421.43,119869.13963
1698883200000,35421.43,35984.99,34120.0,35062.07,105464.33921
1699142400000,35062.06,35888.0,34448.0,35399.12,85563.94154
1699401600000,35399.13,37972.24,35100.0,37301.63,159353.2792
1699660800000,37301.63,37417.99,36333.0,36462.93,73470.34361
1699920000000,36462.93,37980.0,34800.0,36163.51,146563.21367
1700179200000,36163.51,37500.0,35861.1,37359.86,76632.19946
1700438400000,37359.85,37861.1,35632.01,37408.34,128720.55792
1700697600000,37408.35,38414.0,36870.0,37780.67,79904.87992
1700956800000,37780.67,38377.0,36707.0,37818.87,88810.07766
1701216000000,37818.88,38999.0,37500.0,38682.52,101150.14578
1701475200000,38682.51,42420.0,38641.61,41991.1,132679.90555
1701734400000,41991.1,44488.0,41414.0,43273.14,166025.11981
1701993600000,43273.15,44700.0,43081.1,43789.51,86782.96322
1702252800000,43789.5,43804.5,40222.0,42869.03,165252.5935
1702512000000,42869.03,43420.0,41400.0,42278.03,99587.70776
1702771200000,42278.02,43497.0,40542.93,42275.99,115384.07146
1703030400000,42275.99,44398.26,42206.0,43969.04,116117.78492
1703289600000,43969.04,43988.68,42500.0,43576.13,68722.70418
1703548800000,43576.12,43787.57,41637.6,42563.76,112351.77903
1703808000000,42563.76,43111.0,41300.0,42283.58,89089.68333
1704067200000,42283.58,45879.63,40750.0,42845.23,173515.25737
1704326400000,42845.23,44729.58,42450.0,43968.32,113948.37805
1704585600000,43968.32,47972.0,43175.0,46110.0,165766.09286
1704844800000,46110.0,48969.48,41500.0,42782.73,263709.6787
1705104000000,42782.74,43400.43,41718.05,42511.1,104616.77661
1705363200000,42511.1,43578.01,40683.28,41327.5,122219.47618
1705622400000,41327.51,42196.86,40280.0,41580.33,75996.90353
1705881600000,41580.32,41689.65,38555.0,40084.88,152676.66123
1706140800000,40084.89,42246.82,39550.0,42120.63,94631.50246
1706400000000,42120.63,43882.36,41620.81,42941.1,96456.98591
1706659200000,42941.1,43745.11,41884.28,43200.0,104774.3277
1706918400000,43199.99,43569.76,42222.0,42708.7,58568.06307
1707177600000,42708.7,45614.3,42574.0,45288.65,104508.07579
1707436800000,45288.66,48592.66,45242.12,48299.99,128264.64873
1707696000000,48300.0,52043.71,47710.01,51795.17,171607.90812
1707955200000,51795.17,52816.62,50625.0,51642.64,117262.28995
1708214400000,51642.64,52985.0,50760.37,52258.82,101141.57113
1708473600000,52258.82,52366.8,50521.0,50744.15,108934.64167
1708732800000,50744.15,54910.0,50585.0,54476.47,86538.77468
1708992000000,54476.48,64000.0,54450.13,61130.98,264383.53149
1709251200000,61130.99,63231.88,60777.0,63113.97,102267.58035
1709510400000,63113.97,69000.0,59005.0,66074.04,296270.79626
1709769600000,66074.04,69990.0,65551.0,68313.27,147194.717172
1710028800000,68313.28,73000.0,67024.96,71452.01,182481.040767
1710288000000,71452.0,73777.0,65600.0,69499.85,227751.375853
1710547200000,69499.84,70043.0,64533.0,67609.99,161360.25013
1710806400000,67610.0,68240.47,60775.0,65501.27,244783.39081
1711065600000,65501.28,67628.69,62260.0,67209.99,109288.27245
1711324800000,67210.0,71769.54,66385.06,69469.99,141484.88588
1711584000000,69469.99,71552.06,68903.62,69582.18,74528.72734
1711843200000,69582.17,71366.0,64550.0,65463.99,132641.49265
1712102400000,65463.99,69309.91,64493.07,67820.62,119312.93304
1712361600000,67820.63,72797.99,67447.83,71620.0,87392.90976
1712620800000,71620.0,71758.19,67518.0,70006.23,113217.18214
1712880000000,70006.22,71227.46,60660.57,65661.84,189067.26066
1713139200000,65661.85,66867.07,59678.16,61277.37,156435.36909
1713398400000,61277.38,65450.0,59600.01,64940.59,136513.34164
1713657600000,64940.58,67232.35,64237.5,66414.0,73314.31527
1713916800000,66414.0,67070.43,62794.0,63770.01,92022.35321
1714176000000,63770.0,64370.0,61765.53,63866.0,66032.49004
1714435200000,63866.0,64734.0,56552.82,59060.61,183697.94319
1714694400000,59060.6,64646.0,58811.32,64012.0,86523.84454
1714953600000,64012.0,65500.0,60888.0,61193.03,86394.90425
1715212800000,61193.03,63469.13,60187.12,60825.99,80564.71571
1715472000000,60825.99,63450.0,60610.0,61577.49,74575.27116
1715731200000,61577.49,67451.2,61319.47,67024.0,100958.34838
1715990400000,67024.0,71515.56,65857.25,71446.62,83283.26293
1716249600000,71446.62,71979.0,66312.16,67969.65,117793.7876
1716508800000,67969.66,69610.0,66600.12,68507.67,52098.34879
1716768000000,68507.67,70687.56,67124.65,67652.42,78919.72928
1717027200000,67652.41,69500.0,66670.0,67766.85,64006.20157
1717286400000,67766.84,71063.45,67257.47,70537.84,74679.48418
1717545600000,70537.83,71997.02,68420.0,69355.6,86143.63576
1717804800000,69355.6,70195.94,69130.24,69540.0,36787.06617
1718064000000,69540.0,69999.0,66051.0,66773.01,107690.89515
1718323200000,66773.01,67370.24,65078.0,66676.87,49252.51262
1718582400000,66676.86,67298.81,64060.0,64974.37,89797.06671
1718841600000,64974.37,66482.94,63379.35,64262.01,57567.81015
1719100800000,64262.01,64521.0,58402.0,61806.01,91575.05222
1719360000000,61806.01,62487.81,60063.0,60427.84,65651.14349
1719619200000,60427.84,63861.76,60383.77,62899.99,53382.96578
1719878400000,62900.0,63288.83,56771.0,57050.01,105302.00278
1720137600000,57050.02,58475.0,53485.93,55857.81,122118.50232
1720396800000,55857.81,59470.0,54260.16,57725.85,100774.15077
1720656000000,57725.85,59850.0,56542.47,59204.02,68771.25944
1720915200000,59204.01,65388.97,59194.01,65043.99,102399.84642
1721174400000,65044.0,67386.0,63238.48,66660.0,87770.97943
1721433600000,66660.01,68474.55,65777.0,67532.01,57657.07928
1721692800000,67532.0,67750.98,63456.7,65799.95,89615.14527
1721952000000,65799.95,69399.99,65722.63,68249.88,66823.27338
1722211200000,68249.88,70079.99,64530.0,64628.0,82224.98979
1722470400000,64628.01,65659.78,59850.0,60697.99,102397.41358
1722729600000,60697.99,61117.63,49000.0,56022.01,249566.88865
1722988800000,56022.0,62745.14,54558.62,60837.99,123591.3865
1723248000000,60837.99,61858.0,57642.21,59346.64,66194.96876
1723507200000,59346.64,61800.0,56078.54,57541.06,93967.89799
1723766400000,57541.05,60284.99,57098.62,58427.35,48967.42992
1724025600000,58427.35,61820.93,57787.3,61156.03,82270.40019
1724284800000,61156.03,64955.0,59724.87,64157.01,75216.43293
1724544000000,64157.02,65000.0,58034.01,59415.0,66911.47431
1724803200000,59415.0,61166.99,57701.1,59123.99,92408.77213
1725062400000,59123.99,59462.38,57128.0,59132.13,52398.58102
1725321600000,59132.12,59809.65,55606.0,56180.0,86195.92006
1725580800000,56180.0,57008.0,52550.0,54869.95,87415.96379
1725840000000,54869.95,58088.0,54591.96,57338.0,89037.8662
1726099200000,57338.0,60625.0,57324.0,59993.03,73037.54865
1726358400000,59993.02,61320.0,57493.3,60313.99,73351.74659
1726617600000,60313.99,64133.32,59174.8,63201.05,95885.92871
1726876800000,63201.05,64745.88,62357.93,63339.99,46695.59787
1727136000000,63339.99,65839.0,62670.0,65173.99,69371.4652
1727395200000,65173.99,66498.0,64819.9,65602.01,39513.77914
1727654400000,65602.01,65618.8,60000.0,60649.28,105217.26978
1727913600000,60649.27,62484.85,59828.11,62058.0,55323.55607
1728172800000,62058.01,64478.19,61798.97,62160.49,54575.27068
1728432000000,62160.5,63417.56,58946.0,62540.0,67620.43374
1728691200000,62539.99,66500.0,62050.0,66083.99,60490.47333
1728950400000,66084.0,68424.0,64800.01,67421.78,98950.43828
1729209600000,67421.78,69400.0,67192.36,69031.99,49361.77615
1729468800000,69032.0,69519.52,65260.0,66668.65,81503.62522
1729728000000,66668.65,68850.0,65596.29,67092.76,68912.45772
1729987200000,67092.76,73620.12,66913.73,72736.42,87828.55645
1730246400000,72736.41,72961.0,68820.14,69496.01,94539.96108
1730505600000,69496.0,69914.37,66835.0,67850.01,65317.76673
1730764800000,67850.01,76849.99,67476.63,75857.89,182351.486012
1731024000000,75857.89,81500.0,75555.0,80370.01,115293.279168
1731283200000,80370.01,93265.64,80216.01,90375.2,266387.407814
1731542400000,90375.21,91850.0,86668.21,90586.92,127375.33843
1731801600000,90587.98,93905.51,88722.0,92310.79,114072.63739
1732060800000,92310.8,99588.01,91500.0,98892.0,157620.868432
1732320000000,98892.0,98908.85,92600.19,93010.01,106806.27301
1732579200000,93010.01,97208.21,90791.1,95643.98,127826.70229
1732838400000,95643.99,98619.99,95364.99,97185.18,59144.21989
1733097600000,97185.17,99000.0,93578.17,98587.32,117636.52992
1733356800000,98587.32,104088.0,90500.0,99831.99,169903.208662
1733616000000,99831.99,101351.0,94150.05,96593.0,120270.80216
1733875200000,96593.0,102540.0,95658.24,101424.25,88889.90959
1734134400000,101424.24,107793.07,100609.41,106058.66,77723.027775
1734393600000,106058.65,108353.0,95700.0,97461.86,134520.332016
1734652800000,97461.86,99540.61,92232.54,95186.27,105721.50749
1734912000000,95186.28,99569.15,92520.0,99429.6,70959.15701
1735171200000,99429.61,99963.7,93500.01,95300.0,56079.52446
1735430400000,95300.0,96250.0,91530.45,93576.0,60807.46217
1735689600000,93576.0,98976.91,92888.0,98174.18,47597.64497
1735948800000,98174.17,102480.0,97276.79,102235.6,42349.12749
1736208000000,102235.6,102724.38,91203.67,92552.49,100309.39116
1736467200000,92552.49,95836.0,92206.02,94545.06,47137.63476
1736726400000,94545.07,100681.94,89256.69,100497.35,100976.17355
1736985600000,100497.35,105865.22,97335.13,104556.23,91312.53607
1737244800000,104556.23,109588.0,99550.0,106143.82,178867.534732
1737504000000,106143.82,107120.0,101262.28,104870.5,99811.05302
1737763200000,104870.51,105500.0,97777.77,102082.83,69638.97025
1738022400000,102082.83,106457.44,100272.68,104722.94,64551.49039
1738281600000,104722.94,106012.0,96150.0,97700.59,68893.63879
1738540800000,97700.59,102500.01,91231.0,96612.43,141666.02991
1738800000000,96612.44,100137.99,95620.34,96444.74,65456.66764
1739059200000,96444.75,98478.42,94713.0,95778.2,53341.55529
1739318400000,95778.21,98826.0,94088.23,97500.48,67245.96887
1739577600000,97500.47,97972.26,95205.0,95780.0,32032.84683
1739836800000,95780.01,98711.36,93388.09,98305.0,56864.09602
1740096000000,98305.01,99475.0,94871.95,96258.0,54402.30761
1740355200000,96258.0,96500.0,82256.01,84250.09,166776.75819
1740614400000,84250.09,87078.46,78258.52,86064.53,151938.54872
1740873600000,86064.54,95000.0,81500.0,87281.98,169669.29969
1741132800000,87281.98,92810.64,84667.03,86801.75,130586.81778
1741392000000,86801.74,86897.25,77459.91,78595.86,86738.00804
1741651200000,78595.86,84539.85,76606.0,81115.78,108250.32865
1741910400000,81115.78,85309.71,80818.84,82574.53,55779.38606
1742169600000,82574.52,87000.0,81134.66,86845.94,62976.69615
1742428800000,86845.93,87453.67,83175.25,83840.59,39467.5002
1742688000000,83840.59,88765.43,83809.75,87392.87,61220.85172
1742947200000,87392.88,88275.0,83585.0,84424.38,62689.55551
1743206400000,84424.38,84624.73,81278.52,82550.01,42130.03257
1743465600000,82550.0,88500.0,81211.24,83213.09,87459.69532
